"dealer_name","num_cars_sold","avg_car_price"
"U-Haul CO","1247","28769.92"
"Classic Chevy","623","28602.01"
"Rabun Used Car Sales","1313","28527.54"
"Iceberg Rentals","627","28522.96"
"Enterprise Rent A Car","625","28312.58"
"Scrivener Performance Engineering","1246","28297.37"
"Gartner Buick Hyundai Saab","628","28247.62"
"Saab-Belle Dodge","1251","28190.14"
"Capitol KIA","628","28189.70"
"Race Car Help","1253","28163.37"
"Chrysler of Tri-Cities","626","28123.09"
"Star Enterprises Inc","1249","28113.06"
"Suburban Ford","1243","28112.21"
"C & M Motors Inc","625","28111.76"
"Tri-State Mack Inc","1249","28095.56"
"Pars Auto Sales","630","28013.06"
"Diehl Motor CO Inc","624","27993.93"
"Motor Vehicle Branch Office","626","27956.74"
"Ryder Truck Rental and Leasing","1248","27914.99"
"Progressive Shippers Cooperative Association No","1318","27884.26"
"New Castle Ford Lincoln Mercury","629","27867.13"
"Hatfield Volkswagen","629","27853.71"
"Nebo Chevrolet","633","27818.89"
"Clay Johnson Auto Sales","627","27816.03"
"McKinney Dodge Chrysler Jeep","629","27684.10"
"Chrysler Plymouth","625","27555.53"
"Pitre Buick-Pontiac-Gmc of Scottsdale","628","27404.25"
"Buddy Storbeck's Diesel Service Inc","627","27217.26"
